ds	comb	initial_fk	fk	rl	rank	diff
0	R	100.0	100.0	1.3	8.0	98.7
0	G	100.0	100.0	100.0	15.0	0.0
0	S	100.0	99.6	92.9	14.0	7.099999999999994
0	T	100.0	100.0	92.8	12.5	7.200000000000002
0	G, R	100.0	100.0	1.0	3.5	99.0
0	R, S	100.0	98.9	1.1	5.5	98.9
0	R, T	100.0	100.0	1.2	7.0	98.8
0	G, S	100.0	99.4	5.1	9.5	94.9
0	G, T	100.0	100.0	92.8	12.5	7.200000000000002
0	S, T	100.0	99.6	90.8	11.0	9.200000000000003
0	G, R, S	100.0	98.9	1.1	5.5	98.9
0	G, R, T	100.0	100.0	0.9	1.5	99.1
0	R, S, T	100.0	98.9	0.9	1.5	99.1
0	G, S, T	100.0	99.4	5.1	9.5	94.9
0	G, R, S, T	100.0	98.9	1.0	3.5	99.0
1	T	100.0	100.0	100.0	7.0	0.0
1	N	100.0	100.0	0.0	3.5	100.0
1	R	100.0	0.1	0.0	3.5	100.0
1	N, T	100.0	100.0	0.0	3.5	100.0
1	R, T	100.0	0.1	0.0	3.5	100.0
1	N, R	100.0	100.0	0.0	3.5	100.0
1	N, R, T	100.0	100.0	0.0	3.5	100.0
2	R	100.0	99.23298178331736	0.0	11.5	100.0
2	T	100.0	100.0	85.81016299137104	29.0	14.189837008628956
2	G	100.0	100.0	41.80249280920422	28.0	58.19750719079579
2	N	100.0	100.0	0.0	11.5	100.0
2	S	100.0	100.0	90.9875359539789	31.0	9.012464046021094
2	R, T	100.0	99.0412272291467	0.0	11.5	100.0
2	G, R	100.0	99.0412272291467	0.0	11.5	100.0
2	N, R	100.0	100.0	0.0	11.5	100.0
2	R, S	100.0	87.44007670182167	0.0	11.5	100.0
2	G, T	100.0	100.0	36.91275167785235	27.0	63.08724832214765
2	N, T	100.0	100.0	1.5340364333652925	24.0	98.46596356663471
2	S, T	100.0	100.0	86.09779482262704	30.0	13.902205177372961
2	G, N	100.0	100.0	0.0	11.5	100.0
2	G, S	100.0	100.0	22.24352828379674	26.0	77.75647171620327
2	N, S	100.0	100.0	0.0	11.5	100.0
2	G, R, T	100.0	98.65771812080537	0.0	11.5	100.0
2	N, R, T	100.0	100.0	0.0	11.5	100.0
2	R, S, T	100.0	87.24832214765101	0.0	11.5	100.0
2	G, N, R	100.0	100.0	0.0	11.5	100.0
2	G, R, S	100.0	84.27612655800576	0.0	11.5	100.0
2	N, R, S	100.0	100.0	0.0	11.5	100.0
2	G, N, T	100.0	100.0	0.0	11.5	100.0
2	G, S, T	100.0	100.0	20.038350910834133	25.0	79.96164908916586
2	N, S, T	100.0	100.0	1.1505273250239694	23.0	98.84947267497603
2	G, N, S	100.0	100.0	0.0	11.5	100.0
2	G, N, R, T	100.0	100.0	0.0	11.5	100.0
2	G, R, S, T	100.0	83.89261744966443	0.0	11.5	100.0
2	N, R, S, T	100.0	100.0	0.0	11.5	100.0
2	G, N, R, S	100.0	100.0	0.0	11.5	100.0
2	G, N, S, T	100.0	100.0	0.0	11.5	100.0
2	G, N, R, S, T	100.0	100.0	0.0	11.5	100.0
3	S	99.43127962085308	99.43127962085308	76.49289099526067	28.0	23.06959008579599
3	T	99.43127962085308	99.43127962085308	81.70616113744076	30.0	17.826501429933263
3	N	99.43127962085308	100.0	0.0	12.0	100.0
3	R	99.43127962085308	17.061611374407583	0.0	12.0	100.0
3	G	99.43127962085308	99.43127962085308	86.72985781990522	31.0	12.77407054337463
3	S, T	99.43127962085308	99.43127962085308	73.45971563981043	26.0	26.12011439466158
3	N, S	99.43127962085308	100.0	0.0	12.0	100.0
3	R, S	99.43127962085308	16.587677725118482	0.0	12.0	100.0
3	G, S	99.43127962085308	99.43127962085308	76.39810426540285	27.0	23.164918970448035
3	N, T	99.43127962085308	100.0	0.0947867298578199	24.0	99.90467111534795
3	R, T	99.43127962085308	6.161137440758294	0.0	12.0	100.0
3	G, T	99.43127962085308	99.43127962085308	79.43127962085308	29.0	20.11439466158246
3	N, R	99.43127962085308	100.0	0.0	12.0	100.0
3	G, N	99.43127962085308	100.0	0.0	12.0	100.0
3	G, R	99.43127962085308	17.061611374407583	0.0	12.0	100.0
3	N, S, T	99.43127962085308	100.0	0.0	12.0	100.0
3	R, S, T	99.43127962085308	6.161137440758294	0.0	12.0	100.0
3	G, S, T	99.43127962085308	99.43127962085308	68.81516587677726	25.0	30.791229742612003
3	N, R, S	99.43127962085308	100.0	0.0	12.0	100.0
3	G, N, S	99.43127962085308	100.0	0.0	12.0	100.0
3	G, R, S	99.43127962085308	16.587677725118482	0.0	12.0	100.0
3	N, R, T	99.43127962085308	100.0	0.0	12.0	100.0
3	G, N, T	99.43127962085308	100.0	0.0	12.0	100.0
3	G, R, T	99.43127962085308	6.161137440758294	0.0	12.0	100.0
3	G, N, R	99.43127962085308	100.0	0.0	12.0	100.0
3	N, R, S, T	99.43127962085308	100.0	0.0	12.0	100.0
3	G, N, S, T	99.43127962085308	100.0	0.0	12.0	100.0
3	G, R, S, T	99.43127962085308	6.161137440758294	0.0	12.0	100.0
3	G, N, R, S	99.43127962085308	100.0	0.0	12.0	100.0
3	G, N, R, T	99.43127962085308	100.0	0.0	12.0	100.0
3	G, N, R, S, T	99.43127962085308	100.0	0.0	12.0	100.0
4	S	100.0	100.0	100.0	15.0	0.0
4	G	100.0	100.0	0.0	6.5	100.0
4	R	100.0	100.0	0.0	6.5	100.0
4	T	100.0	100.0	93.10986964618249	14.0	6.890130353817511
4	G, S	100.0	91.80633147113593	0.0	6.5	100.0
4	R, S	100.0	100.0	0.0	6.5	100.0
4	S, T	100.0	100.0	80.63314711359403	13.0	19.366852886405965
4	G, R	100.0	100.0	0.0	6.5	100.0
4	G, T	100.0	100.0	0.0	6.5	100.0
4	R, T	100.0	100.0	0.0	6.5	100.0
4	G, R, S	100.0	89.8510242085661	0.0	6.5	100.0
4	G, S, T	100.0	91.15456238361266	0.0	6.5	100.0
4	R, S, T	100.0	100.0	0.0	6.5	100.0
4	G, R, T	100.0	100.0	0.0	6.5	100.0
4	G, R, S, T	100.0	87.33705772811918	0.0	6.5	100.0
5	T	100.0	100.0	82.82265552460538	29.0	17.17734447539462
5	R	100.0	99.25719591457754	0.0	11.5	100.0
5	N	100.0	100.0	0.0	11.5	100.0
5	G	100.0	99.62859795728876	15.506035283194057	28.0	84.49396471680595
5	S	100.0	100.0	91.27205199628598	31.0	8.727948003714019
5	R, T	100.0	99.07149489322191	0.0	11.5	100.0
5	N, T	100.0	100.0	1.2070566388115134	23.0	98.7929433611885
5	G, T	100.0	99.62859795728876	13.277623026926648	27.0	86.72237697307335
5	S, T	100.0	100.0	85.70102135561746	30.0	14.298978644382544
5	N, R	100.0	100.0	0.0	11.5	100.0
5	G, R	100.0	97.40018570102136	0.0	11.5	100.0
5	R, S	100.0	87.83658310120705	0.0	11.5	100.0
5	G, N	100.0	100.0	0.0	11.5	100.0
5	N, S	100.0	100.0	0.0	11.5	100.0
5	G, S	100.0	99.62859795728876	3.714020427112349	26.0	96.28597957288767
5	N, R, T	100.0	100.0	0.0	11.5	100.0
5	G, R, T	100.0	97.21448467966574	0.0	11.5	100.0
5	R, S, T	100.0	87.65088207985144	0.0	11.5	100.0
5	G, N, T	100.0	100.0	0.0	11.5	100.0
5	N, S, T	100.0	100.0	2.4141132776230267	24.0	97.58588672237697
5	G, S, T	100.0	99.62859795728876	3.4354688950789227	25.0	96.56453110492107
5	G, N, R	100.0	100.0	0.0	11.5	100.0
5	N, R, S	100.0	100.0	0.0	11.5	100.0
5	G, R, S	100.0	78.55153203342618	0.0	11.5	100.0
5	G, N, S	100.0	100.0	0.0	11.5	100.0
5	G, N, R, T	100.0	100.0	0.0	11.5	100.0
5	N, R, S, T	100.0	100.0	0.0	11.5	100.0
5	G, R, S, T	100.0	78.36583101207057	0.0	11.5	100.0
5	G, N, S, T	100.0	100.0	0.0	11.5	100.0
5	G, N, R, S	100.0	100.0	0.0	11.5	100.0
5	G, N, R, S, T	100.0	100.0	0.0	11.5	100.0
6	G	77.36699729486024	75.56357078449054	71.77637511271416	30.0	7.226107226107226
6	T	77.36699729486024	77.0063119927863	59.69341749323715	28.0	22.843822843822853
6	R	77.36699729486024	73.39945897204689	0.0	12.5	100.0
6	S	77.36699729486024	77.36699729486024	72.22723174030658	31.0	6.643356643356656
6	N	77.36699729486024	100.0	0.0	12.5	100.0
6	G, T	77.36699729486024	75.11271415689811	57.07844905320108	26.0	26.223776223776227
6	G, R	77.36699729486024	72.31740306582506	0.0	12.5	100.0
6	G, S	77.36699729486024	75.56357078449054	58.52119026149684	27.0	24.35897435897437
6	G, N	77.36699729486024	100.0	0.0	12.5	100.0
6	R, T	77.36699729486024	72.1370604147881	0.0	12.5	100.0
6	S, T	77.36699729486024	77.0063119927863	60.05410279531109	29.0	22.377622377622387
6	N, T	77.36699729486024	100.0	0.0	12.5	100.0
6	R, S	77.36699729486024	61.947700631199275	0.0	12.5	100.0
6	N, R	77.36699729486024	100.0	0.0	12.5	100.0
6	N, S	77.36699729486024	100.0	0.0	12.5	100.0
6	G, R, T	77.36699729486024	71.05500450856627	0.0	12.5	100.0
6	G, S, T	77.36699729486024	75.11271415689811	48.512173128944994	25.0	37.296037296037305
6	G, N, T	77.36699729486024	100.0	0.0	12.5	100.0
6	G, R, S	77.36699729486024	59.06221821460775	0.0	12.5	100.0
6	G, N, R	77.36699729486024	100.0	0.0	12.5	100.0
6	G, N, S	77.36699729486024	100.0	0.0	12.5	100.0
6	R, S, T	77.36699729486024	60.595130748422	0.0	12.5	100.0
6	N, R, T	77.36699729486024	100.0	0.0	12.5	100.0
6	N, S, T	77.36699729486024	100.0	0.0	12.5	100.0
6	N, R, S	77.36699729486024	100.0	0.0	12.5	100.0
6	G, R, S, T	77.36699729486024	57.70964833183048	0.0	12.5	100.0
6	G, N, R, T	77.36699729486024	100.0	0.0	12.5	100.0
6	G, N, S, T	77.36699729486024	100.0	0.0	12.5	100.0
6	G, N, R, S	77.36699729486024	100.0	0.0	12.5	100.0
6	N, R, S, T	77.36699729486024	100.0	0.0	12.5	100.0
6	G, N, R, S, T	77.36699729486024	100.0	0.0	12.5	100.0
7	T	100.0	100.0	86.50519031141869	7.0	13.494809688581313
7	R	100.0	100.0	23.01038062283737	6.0	76.98961937716263
7	N	100.0	100.0	0.0	1.5	100.0
7	R, T	100.0	100.0	22.92387543252595	5.0	77.07612456747405
7	N, T	100.0	100.0	0.0	1.5	100.0
7	N, R	100.0	100.0	1.643598615916955	3.0	98.35640138408304
7	N, R, T	100.0	100.0	5.968858131487889	4.0	94.03114186851211
8	R	100.0	100.0	0.0	11.0	100.0
8	T	100.0	100.0	97.72727272727273	29.0	2.2727272727272663
8	N	100.0	100.0	99.77272727272727	30.0	0.22727272727273373
8	G	100.0	100.0	0.07575757575757576	23.0	99.92424242424242
8	S	100.0	100.0	100.0	31.0	0.0
8	R, T	100.0	100.0	0.0	11.0	100.0
8	N, R	100.0	100.0	0.0	11.0	100.0
8	G, R	100.0	100.0	0.0	11.0	100.0
8	R, S	100.0	100.0	0.0	11.0	100.0
8	N, T	100.0	100.0	95.68181818181819	27.0	4.318181818181813
8	G, T	100.0	100.0	0.07575757575757576	23.0	99.92424242424242
8	S, T	100.0	100.0	95.9090909090909	28.0	4.0909090909090935
8	G, N	100.0	100.0	0.0	11.0	100.0
8	N, S	100.0	100.0	95.3030303030303	26.0	4.696969696969703
8	G, S	100.0	100.0	0.07575757575757576	23.0	99.92424242424242
8	N, R, T	100.0	100.0	0.0	11.0	100.0
8	G, R, T	100.0	100.0	0.0	11.0	100.0
8	R, S, T	100.0	100.0	0.0	11.0	100.0
8	G, N, R	100.0	100.0	0.0	11.0	100.0
8	N, R, S	100.0	100.0	0.0	11.0	100.0
8	G, R, S	100.0	98.48484848484848	0.0	11.0	100.0
8	G, N, T	100.0	100.0	0.0	11.0	100.0
8	N, S, T	100.0	100.0	91.51515151515152	25.0	8.484848484848484
8	G, S, T	100.0	100.0	0.0	11.0	100.0
8	G, N, S	100.0	100.0	0.0	11.0	100.0
8	G, N, R, T	100.0	100.0	0.0	11.0	100.0
8	N, R, S, T	100.0	100.0	0.0	11.0	100.0
8	G, R, S, T	100.0	98.03030303030303	0.0	11.0	100.0
8	G, N, R, S	100.0	98.48484848484848	0.0	11.0	100.0
8	G, N, S, T	100.0	100.0	0.0	11.0	100.0
8	G, N, R, S, T	100.0	98.03030303030303	0.0	11.0	100.0
9	S	97.01166180758017	97.01166180758017	0.0	7.5	100.0
9	T	97.01166180758017	97.01166180758017	90.74344023323616	15.0	6.461307287753557
9	N	97.01166180758017	100.0	0.0	7.5	100.0
9	R	97.01166180758017	94.24198250728863	0.0	7.5	100.0
9	S, T	97.01166180758017	97.01166180758017	0.0	7.5	100.0
9	N, S	97.01166180758017	100.0	0.0	7.5	100.0
9	R, S	97.01166180758017	88.26530612244898	0.0	7.5	100.0
9	N, T	97.01166180758017	100.0	0.0	7.5	100.0
9	R, T	97.01166180758017	94.24198250728863	0.0	7.5	100.0
9	N, R	97.01166180758017	100.0	0.0	7.5	100.0
9	N, S, T	97.01166180758017	100.0	0.0	7.5	100.0
9	R, S, T	97.01166180758017	86.88046647230321	0.0	7.5	100.0
9	N, R, S	97.01166180758017	100.0	0.0	7.5	100.0
9	N, R, T	97.01166180758017	100.0	0.0	7.5	100.0
9	N, R, S, T	97.01166180758017	100.0	0.0	7.5	100.0
10	T	88.54595336076818	88.13443072702331	62.55144032921811	29.0	29.35708752904725
10	R	88.54595336076818	79.76680384087791	0.13717421124828533	13.0	99.84508133230055
10	N	88.54595336076818	100.0	0.205761316872428	15.5	99.7676219984508
10	G	88.54595336076818	88.54595336076818	22.290809327846365	28.0	74.82571649883812
10	S	88.54595336076818	87.99725651577504	72.70233196159123	31.0	17.893106119287374
10	R, T	88.54595336076818	78.66941015089164	0.06858710562414266	10.5	99.92254066615028
10	N, T	88.54595336076818	100.0	7.20164609053498	25.0	91.86676994577847
10	G, T	88.54595336076818	88.13443072702331	19.478737997256516	27.0	78.001549186677
10	S, T	88.54595336076818	87.58573388203018	62.89437585733882	30.0	28.969790859798607
10	N, R	88.54595336076818	100.0	0.0	5.0	100.0
10	G, R	88.54595336076818	77.84636488340192	0.13717421124828533	13.0	99.84508133230055
10	R, S	88.54595336076818	54.25240054869685	1.2345679012345678	18.5	98.60573199070488
10	G, N	88.54595336076818	100.0	0.0	5.0	100.0
10	N, S	88.54595336076818	100.0	1.5089163237311385	20.0	98.29589465530597
10	G, S	88.54595336076818	87.65432098765432	3.978052126200274	24.0	95.50735863671572
10	N, R, T	88.54595336076818	100.0	0.0	5.0	100.0
10	G, R, T	88.54595336076818	76.61179698216735	0.13717421124828533	13.0	99.84508133230055
10	R, S, T	88.54595336076818	53.01783264746228	1.2345679012345678	18.5	98.60573199070488
10	G, N, T	88.54595336076818	100.0	0.5486968449931413	17.0	99.38032532920218
10	N, S, T	88.54595336076818	100.0	12.62002743484225	26.0	85.74748257164987
10	G, S, T	88.54595336076818	87.24279835390946	3.635116598079561	23.0	95.89465530596436
10	G, N, R	88.54595336076818	100.0	0.0	5.0	100.0
10	N, R, S	88.54595336076818	100.0	0.0	5.0	100.0
10	G, R, S	88.54595336076818	44.99314128943759	3.017832647462277	21.5	96.59178931061193
10	G, N, S	88.54595336076818	100.0	0.0	5.0	100.0
10	G, N, R, T	88.54595336076818	100.0	0.0	5.0	100.0
10	N, R, S, T	88.54595336076818	99.039780521262	0.0	5.0	100.0
10	G, R, S, T	88.54595336076818	42.93552812071331	3.017832647462277	21.5	96.59178931061193
10	G, N, S, T	88.54595336076818	100.0	0.205761316872428	15.5	99.7676219984508
10	G, N, R, S	88.54595336076818	100.0	0.0	5.0	100.0
10	G, N, R, S, T	88.54595336076818	98.69684499314128	0.06858710562414266	10.5	99.92254066615028
11	R	85.6754921928038	29.87101154107264	20.162932790224033	1.5	76.46592709984152
11	G	85.6754921928038	63.95112016293279	20.23082145281738	3.5	76.38668779714739
11	T	85.6754921928038	85.6754921928038	43.92396469789545	7.0	48.73217115689382
11	G, R	85.6754921928038	24.507807196198236	23.014256619144604	5.5	73.1378763866878
11	R, T	85.6754921928038	29.803122878479293	20.162932790224033	1.5	76.46592709984152
11	G, T	85.6754921928038	63.815342837746094	20.23082145281738	3.5	76.38668779714739
11	G, R, T	85.6754921928038	24.43991853360489	23.014256619144604	5.5	73.1378763866878
12	R	87.71593090211132	85.15674984005118	0.0	10.5	100.0
12	T	87.71593090211132	87.71593090211132	66.47472808701215	30.0	24.21590080233407
12	G	87.71593090211132	86.50031989763276	35.956493921944976	28.0	59.00802334062728
12	N	87.71593090211132	100.0	0.0	10.5	100.0
12	S	87.71593090211132	87.71593090211132	74.15227127319258	31.0	15.46316557257476
12	R, T	87.71593090211132	85.02879078694818	0.0	10.5	100.0
12	G, R	87.71593090211132	83.36532309660909	0.0	10.5	100.0
12	N, R	87.71593090211132	100.0	0.0	10.5	100.0
12	R, S	87.71593090211132	68.58605246321177	0.2559181062060141	22.0	99.70824215900802
12	G, T	87.71593090211132	86.37236084452975	30.646193218170186	27.0	65.0619985412108
12	N, T	87.71593090211132	100.0	0.2559181062060141	22.0	99.70824215900802
12	S, T	87.71593090211132	87.71593090211132	64.36340371081253	29.0	26.62290299051788
12	G, N	87.71593090211132	100.0	0.0	10.5	100.0
12	G, S	87.71593090211132	86.24440179142674	4.414587332053743	26.0	94.9671772428884
12	N, S	87.71593090211132	100.0	0.0	10.5	100.0
12	G, R, T	87.71593090211132	82.98144593730007	0.0	10.5	100.0
12	N, R, T	87.71593090211132	100.0	0.0	10.5	100.0
12	R, S, T	87.71593090211132	68.13819577735124	0.2559181062060141	22.0	99.70824215900802
12	G, N, R	87.71593090211132	100.0	0.0	10.5	100.0
12	G, R, S	87.71593090211132	61.61228406909789	0.0	10.5	100.0
12	N, R, S	87.71593090211132	100.0	0.0	10.5	100.0
12	G, N, T	87.71593090211132	100.0	0.0	10.5	100.0
12	G, S, T	87.71593090211132	86.11644273832374	4.030710172744722	25.0	95.40481400437638
12	N, S, T	87.71593090211132	100.0	0.5758157389635317	24.0	99.34354485776807
12	G, N, S	87.71593090211132	100.0	0.0	10.5	100.0
12	G, N, R, T	87.71593090211132	100.0	0.0	10.5	100.0
12	G, R, S, T	87.71593090211132	60.14075495841331	0.0	10.5	100.0
12	N, R, S, T	87.71593090211132	100.0	0.0	10.5	100.0
12	G, N, R, S	87.71593090211132	100.0	0.0	10.5	100.0
12	G, N, S, T	87.71593090211132	100.0	0.0	10.5	100.0
12	G, N, R, S, T	87.71593090211132	100.0	0.0	10.5	100.0
13	R	100.0	100.0	0.0	5.5	100.0
13	T	100.0	100.0	93.02200751476114	15.0	6.977992485238858
13	N	100.0	100.0	0.322061191626409	13.0	99.6779388083736
13	G	100.0	100.0	0.10735373054213634	11.5	99.89264626945787
13	R, T	100.0	100.0	0.0	5.5	100.0
13	N, R	100.0	100.0	0.0	5.5	100.0
13	G, R	100.0	100.0	0.0	5.5	100.0
13	N, T	100.0	100.0	1.3419216317767042	14.0	98.6580783682233
13	G, T	100.0	100.0	0.10735373054213634	11.5	99.89264626945787
13	G, N	100.0	100.0	0.0	5.5	100.0
13	N, R, T	100.0	100.0	0.0	5.5	100.0
13	G, R, T	100.0	100.0	0.0	5.5	100.0
13	G, N, R	100.0	100.0	0.0	5.5	100.0
13	G, N, T	100.0	100.0	0.0	5.5	100.0
13	G, N, R, T	100.0	100.0	0.0	5.5	100.0
14	R	100.0	99.89696032972695	0.0	10.5	100.0
14	S	100.0	100.0	96.34209170530654	29.0	3.6579082946934562
14	G	100.0	100.0	99.89696032972695	30.0	0.1030396702730485
14	N	100.0	100.0	0.5151983513652756	21.0	99.48480164863473
14	T	100.0	100.0	89.5414734672849	26.5	10.458526532715098
14	R, S	100.0	98.24832560535806	0.0	10.5	100.0
14	G, R	100.0	99.89696032972695	0.0	10.5	100.0
14	N, R	100.0	100.0	0.0	10.5	100.0
14	R, T	100.0	99.69088098918084	0.0	10.5	100.0
14	G, S	100.0	100.0	100.0	31.0	0.0
14	N, S	100.0	100.0	1.545595054095827	22.0	98.45440494590417
14	S, T	100.0	100.0	89.5414734672849	26.5	10.458526532715098
14	G, N	100.0	100.0	0.0	10.5	100.0
14	G, T	100.0	100.0	92.52962390520351	28.0	7.470376094796493
14	N, T	100.0	100.0	5.151983513652756	24.0	94.84801648634725
14	G, R, S	100.0	74.24008243173621	0.0	10.5	100.0
14	N, R, S	100.0	100.0	0.0	10.5	100.0
14	R, S, T	100.0	85.31684698608964	0.0	10.5	100.0
14	G, N, R	100.0	100.0	0.0	10.5	100.0
14	G, R, T	100.0	99.33024214322514	0.0	10.5	100.0
14	N, R, T	100.0	99.89696032972695	0.0	10.5	100.0
14	G, N, S	100.0	100.0	0.0	10.5	100.0
14	G, S, T	100.0	100.0	82.74085522926326	25.0	17.25914477073674
14	N, S, T	100.0	100.0	2.3183925811437405	23.0	97.68160741885626
14	G, N, T	100.0	100.0	0.0	10.5	100.0
14	G, N, R, S	100.0	99.79392065945389	0.0	10.5	100.0
14	G, R, S, T	100.0	66.87274600721278	0.0	10.5	100.0
14	N, R, S, T	100.0	96.90880989180835	0.0	10.5	100.0
14	G, N, R, T	100.0	100.0	0.0	10.5	100.0
14	G, N, S, T	100.0	100.0	0.0	10.5	100.0
14	G, N, R, S, T	100.0	94.43585780525503	0.0	10.5	100.0
15	N	88.8	100.0	0.0	14.5	100.0
15	T	88.8	88.8	88.55	31.0	0.28153153153153154
15	R	88.8	43.35	0.0	14.5	100.0
15	G	88.8	88.8	42.1	29.5	52.590090090090094
15	S	88.8	82.9	0.0	14.5	100.0
15	N, T	88.8	100.0	0.0	14.5	100.0
15	N, R	88.8	99.7	0.0	14.5	100.0
15	G, N	88.8	100.0	0.0	14.5	100.0
15	N, S	88.8	100.0	0.0	14.5	100.0
15	R, T	88.8	43.35	0.0	14.5	100.0
15	G, T	88.8	88.8	42.1	29.5	52.590090090090094
15	S, T	88.8	82.9	0.0	14.5	100.0
15	G, R	88.8	43.15	0.0	14.5	100.0
15	R, S	88.8	24.4	0.0	14.5	100.0
15	G, S	88.8	82.9	0.0	14.5	100.0
15	N, R, T	88.8	99.9	0.0	14.5	100.0
15	G, N, T	88.8	100.0	0.0	14.5	100.0
15	N, S, T	88.8	100.0	0.0	14.5	100.0
15	G, N, R	88.8	100.0	0.0	14.5	100.0
15	N, R, S	88.8	92.15	0.0	14.5	100.0
15	G, N, S	88.8	100.0	0.0	14.5	100.0
15	G, R, T	88.8	43.15	0.0	14.5	100.0
15	R, S, T	88.8	24.4	0.0	14.5	100.0
15	G, S, T	88.8	82.9	0.0	14.5	100.0
15	G, R, S	88.8	24.15	0.0	14.5	100.0
15	G, N, R, T	88.8	99.9	0.0	14.5	100.0
15	N, R, S, T	88.8	91.5	0.0	14.5	100.0
