ds	comb	initial_fk	fk	rl	rank	diff
15	G, N, S, T	88.8	100.0	0.0	14.5	100.0
15	G, N, R, S	88.8	92.55	0.0	14.5	100.0
15	G, R, S, T	88.8	24.15	0.0	14.5	100.0
15	G, N, R, S, T	88.8	91.6	0.0	14.5	100.0
16	S	99.4	99.4	0.0	7.5	100.0
16	T	99.4	99.4	68.55	15.0	31.036217303822944
16	N	99.4	100.0	0.0	7.5	100.0
16	R	99.4	99.3	0.0	7.5	100.0
16	S, T	99.4	99.4	0.0	7.5	100.0
16	N, S	99.4	100.0	0.0	7.5	100.0
16	R, S	99.4	97.85	0.0	7.5	100.0
16	N, T	99.4	100.0	0.0	7.5	100.0
16	R, T	99.4	99.3	0.0	7.5	100.0
16	N, R	99.4	100.0	0.0	7.5	100.0
16	N, S, T	99.4	100.0	0.0	7.5	100.0
16	R, S, T	99.4	97.85	0.0	7.5	100.0
16	N, R, S	99.4	100.0	0.0	7.5	100.0
16	N, R, T	99.4	100.0	0.0	7.5	100.0
16	N, R, S, T	99.4	100.0	0.0	7.5	100.0
17	S	99.4	88.9	0.0	7.5	100.0
17	T	99.4	99.4	85.95	15.0	13.53118712273642
17	N	99.4	100.0	0.0	7.5	100.0
17	R	99.4	88.9	0.0	7.5	100.0
17	S, T	99.4	86.95	0.0	7.5	100.0
17	N, S	99.4	100.0	0.0	7.5	100.0
17	R, S	99.4	0.0	0.0	7.5	100.0
17	N, T	99.4	100.0	0.0	7.5	100.0
17	R, T	99.4	88.9	0.0	7.5	100.0
17	N, R	99.4	100.0	0.0	7.5	100.0
17	N, S, T	99.4	100.0	0.0	7.5	100.0
17	R, S, T	99.4	0.0	0.0	7.5	100.0
17	N, R, S	99.4	21.7	0.0	7.5	100.0
17	N, R, T	99.4	100.0	0.0	7.5	100.0
17	N, R, S, T	99.4	7.4	0.0	7.5	100.0
18	S	99.4	99.4	99.4	14.0	0.0
18	T	99.4	99.4	99.4	14.0	0.0
18	N	99.4	100.0	0.0	6.5	100.0
18	R	99.4	99.3	0.0	6.5	100.0
18	S, T	99.4	99.4	99.4	14.0	0.0
18	N, S	99.4	100.0	0.0	6.5	100.0
18	R, S	99.4	99.3	0.0	6.5	100.0
18	N, T	99.4	100.0	0.0	6.5	100.0
18	R, T	99.4	99.3	0.0	6.5	100.0
18	N, R	99.4	100.0	0.0	6.5	100.0
18	N, S, T	99.4	100.0	0.0	6.5	100.0
18	R, S, T	99.4	99.3	0.0	6.5	100.0
18	N, R, S	99.4	100.0	0.0	6.5	100.0
18	N, R, T	99.4	100.0	0.0	6.5	100.0
18	N, R, S, T	99.4	100.0	0.0	6.5	100.0
19	R	100.0	100.0	0.0	3.5	100.0
19	N	100.0	100.0	0.0	3.5	100.0
19	T	100.0	100.0	99.1	7.0	0.9000000000000057
19	N, R	100.0	100.0	0.0	3.5	100.0
19	R, T	100.0	100.0	0.0	3.5	100.0
19	N, T	100.0	100.0	0.0	3.5	100.0
19	N, R, T	100.0	100.0	0.0	3.5	100.0
20	R	47.226173541963014	36.36794689426269	0.0	6.5	100.0
20	T	47.226173541963014	47.13134186818397	27.833096254148884	14.0	41.06425702811245
20	G	47.226173541963014	46.799431009957324	39.16548127074443	15.0	17.068273092369473
20	N	47.226173541963014	100.0	0.0	6.5	100.0
20	R, T	47.226173541963014	26.220957799905168	0.0	6.5	100.0
20	G, R	47.226173541963014	36.36794689426269	0.0	6.5	100.0
20	N, R	47.226173541963014	100.0	0.0	6.5	100.0
20	G, T	47.226173541963014	46.70459933617828	25.177809388335703	13.0	46.686746987951814
20	N, T	47.226173541963014	100.0	0.0	6.5	100.0
20	G, N	47.226173541963014	100.0	0.0	6.5	100.0
20	G, R, T	47.226173541963014	26.220957799905168	0.0	6.5	100.0
20	N, R, T	47.226173541963014	100.0	0.0	6.5	100.0
20	G, N, R	47.226173541963014	100.0	0.0	6.5	100.0
20	G, N, T	47.226173541963014	100.0	0.0	6.5	100.0
20	G, N, R, T	47.226173541963014	100.0	0.0	6.5	100.0
21	T	80.6926406926407	80.6926406926407	70.51948051948052	29.0	12.607296137339052
21	R	80.6926406926407	75.41125541125541	0.9523809523809523	25.5	98.81974248927038
21	N	80.6926406926407	100.0	0.0	10.5	100.0
21	G	80.6926406926407	79.26406926406926	78.57142857142857	30.0	2.6287553648068713
21	S	80.6926406926407	80.6926406926407	80.6926406926407	31.0	0.0
21	R, T	80.6926406926407	74.45887445887446	0.9523809523809523	25.5	98.81974248927038
21	N, T	80.6926406926407	100.0	0.0	10.5	100.0
21	G, T	80.6926406926407	79.26406926406926	40.995670995671	27.0	49.19527896995708
21	S, T	80.6926406926407	80.6926406926407	55.84415584415584	28.0	30.793991416309016
21	N, R	80.6926406926407	100.0	0.0	10.5	100.0
21	G, R	80.6926406926407	47.35930735930736	0.08658008658008658	21.5	99.89270386266095
21	R, S	80.6926406926407	75.32467532467533	0.12987012987012986	23.5	99.83905579399142
21	G, N	80.6926406926407	100.0	0.0	10.5	100.0
21	N, S	80.6926406926407	100.0	0.0	10.5	100.0
21	G, S	80.6926406926407	79.26406926406926	0.0	10.5	100.0
21	N, R, T	80.6926406926407	100.0	0.0	10.5	100.0
21	G, R, T	80.6926406926407	44.891774891774894	0.08658008658008658	21.5	99.89270386266095
21	R, S, T	80.6926406926407	74.37229437229438	0.12987012987012986	23.5	99.83905579399142
21	G, N, T	80.6926406926407	100.0	0.0	10.5	100.0
21	N, S, T	80.6926406926407	100.0	0.0	10.5	100.0
21	G, S, T	80.6926406926407	79.26406926406926	0.0	10.5	100.0
21	G, N, R	80.6926406926407	100.0	0.0	10.5	100.0
21	N, R, S	80.6926406926407	100.0	0.0	10.5	100.0
21	G, R, S	80.6926406926407	47.056277056277054	0.0	10.5	100.0
21	G, N, S	80.6926406926407	100.0	0.0	10.5	100.0
21	G, N, R, T	80.6926406926407	100.0	0.0	10.5	100.0
21	N, R, S, T	80.6926406926407	100.0	0.0	10.5	100.0
21	G, R, S, T	80.6926406926407	44.76190476190476	0.0	10.5	100.0
21	G, N, S, T	80.6926406926407	100.0	0.0	10.5	100.0
21	G, N, R, S	80.6926406926407	100.0	0.0	10.5	100.0
21	G, N, R, S, T	80.6926406926407	100.0	0.0	10.5	100.0
22	N	100.0	100.0	0.0	7.0	100.0
22	T	100.0	100.0	55.5233760860571	15.0	44.4766239139429
22	S	100.0	100.0	0.0	7.0	100.0
22	R	100.0	100.0	0.0	7.0	100.0
22	N, T	100.0	100.0	4.468349193214729	14.0	95.53165080678528
22	N, S	100.0	100.0	0.0	7.0	100.0
22	N, R	100.0	100.0	0.0	7.0	100.0
22	S, T	100.0	100.0	0.0	7.0	100.0
22	R, T	100.0	100.0	0.0	7.0	100.0
22	R, S	100.0	82.58171286719073	0.0	7.0	100.0
22	N, S, T	100.0	100.0	0.0	7.0	100.0
22	N, R, T	100.0	99.75175837815473	0.0	7.0	100.0
22	N, R, S	100.0	100.0	0.0	7.0	100.0
22	R, S, T	100.0	81.67149358709143	0.0	7.0	100.0
22	N, R, S, T	100.0	100.0	0.0	7.0	100.0
23	T	100.0	100.0	55.5233760860571	15.0	44.4766239139429
23	N	100.0	100.0	0.16549441456350847	13.0	99.83450558543649
23	S	100.0	100.0	0.0	6.5	100.0
23	R	100.0	100.0	0.0	6.5	100.0
23	N, T	100.0	100.0	3.0202730657840298	14.0	96.97972693421598
23	S, T	100.0	100.0	0.0	6.5	100.0
23	R, T	100.0	100.0	0.0	6.5	100.0
23	N, S	100.0	100.0	0.0	6.5	100.0
23	N, R	100.0	100.0	0.0	6.5	100.0
23	R, S	100.0	80.67852709971038	0.0	6.5	100.0
23	N, S, T	100.0	100.0	0.0	6.5	100.0
23	N, R, T	100.0	97.14522134877947	0.0	6.5	100.0
23	R, S, T	100.0	79.31319817956144	0.0	6.5	100.0
23	N, R, S	100.0	100.0	0.0	6.5	100.0
23	N, R, S, T	100.0	100.0	0.0	6.5	100.0
24	N	99.52644041041832	100.0	0.0	3.5	99.99999999999999
24	R	99.52644041041832	99.13180741910024	0.0	3.5	99.99999999999999
24	T	99.52644041041832	99.52644041041832	95.46172059984215	7.0	4.0840602696272805
24	N, R	99.52644041041832	100.0	0.0	3.5	99.99999999999999
24	N, T	99.52644041041832	100.0	0.0	3.5	99.99999999999999
24	R, T	99.52644041041832	99.13180741910024	0.0	3.5	99.99999999999999
24	N, R, T	99.52644041041832	100.0	0.0	3.5	99.99999999999999
25	R	100.0	100.0	0.8378016085790885	9.0	99.16219839142092
25	T	100.0	100.0	41.25335120643432	14.0	58.74664879356568
25	N	100.0	100.0	1.0723860589812333	10.0	98.92761394101875
25	G	100.0	100.0	43.498659517426276	15.0	56.501340482573724
25	R, T	100.0	100.0	0.0	3.0	100.0
25	N, R	100.0	100.0	0.0	3.0	100.0
25	G, R	100.0	100.0	0.40214477211796246	8.0	99.59785522788202
25	N, T	100.0	100.0	0.06702412868632708	6.0	99.93297587131366
25	G, T	100.0	100.0	41.18632707774799	13.0	58.81367292225201
25	G, N	100.0	100.0	1.4075067024128687	11.0	98.59249329758714
25	N, R, T	100.0	100.0	0.0	3.0	100.0
25	G, R, T	100.0	100.0	0.0	3.0	100.0
25	G, N, R	100.0	100.0	1.9101876675603218	12.0	98.08981233243966
25	G, N, T	100.0	100.0	0.3351206434316354	7.0	99.66487935656836
25	G, N, R, T	100.0	100.0	0.0	3.0	100.0
26	T	99.9355462455688	99.9355462455688	83.20979697067354	13.0	16.736536601096425
26	G	99.9355462455688	99.8710924911376	98.35642926200451	15.0	1.5801354401805847
26	N	99.9355462455688	100.0	0.0	3.5	100.0
26	R	99.9355462455688	62.03673864002578	6.993232355784724	12.0	93.0022573363431
26	G, T	99.9355462455688	99.80663873670642	85.20786335804061	14.0	14.737181554337303
26	N, T	99.9355462455688	100.0	0.12890750886239125	8.0	99.871009351822
26	R, T	99.9355462455688	61.00547856912665	6.284241057041573	11.0	93.71170590132216
26	G, N	99.9355462455688	100.0	0.0	3.5	100.0
26	G, R	99.9355462455688	46.245568804382856	5.768611021592008	10.0	94.22766849403419
26	N, R	99.9355462455688	100.0	0.0	3.5	100.0
26	G, N, T	99.9355462455688	100.0	0.0	3.5	100.0
26	G, R, T	99.9355462455688	44.85981308411215	5.6719303899452145	9.0	94.32441148016767
26	N, R, T	99.9355462455688	99.9355462455688	0.0	3.5	100.0
26	G, N, R	99.9355462455688	100.0	0.0	3.5	100.0
26	G, N, R, T	99.9355462455688	100.0	0.06445375443119562	7.0	99.93550467591099
27	N	99.9355462455688	100.0	0.0	2.5	100.0
27	T	99.9355462455688	99.9355462455688	83.20979697067354	13.0	16.736536601096425
27	R	99.9355462455688	62.03673864002578	6.993232355784724	12.0	93.0022573363431
27	G	99.9355462455688	99.8710924911376	98.35642926200451	15.0	1.5801354401805847
27	N, T	99.9355462455688	100.0	0.06445375443119562	7.0	99.93550467591099
27	N, R	99.9355462455688	100.0	0.0	2.5	100.0
27	G, N	99.9355462455688	100.0	0.0	2.5	100.0
27	R, T	99.9355462455688	61.00547856912665	6.284241057041573	11.0	93.71170590132216
27	G, T	99.9355462455688	99.80663873670642	85.20786335804061	14.0	14.737181554337303
27	G, R	99.9355462455688	46.245568804382856	5.768611021592008	10.0	94.22766849403419
27	N, R, T	99.9355462455688	100.0	0.12890750886239125	8.0	99.871009351822
27	G, N, T	99.9355462455688	100.0	0.03222687721559781	5.5	99.9677523379555
27	G, N, R	99.9355462455688	100.0	0.0	2.5	100.0
27	G, R, T	99.9355462455688	44.85981308411215	5.6719303899452145	9.0	94.32441148016767
27	G, N, R, T	99.9355462455688	100.0	0.03222687721559781	5.5	99.9677523379555
28	N	100.0	100.0	0.0	16.0	100.0
28	R	100.0	100.0	0.0	16.0	100.0
28	S	100.0	99.80688767299645	0.0	16.0	100.0
28	G	100.0	100.0	0.0	16.0	100.0
28	T	100.0	100.0	0.0	16.0	100.0
28	N, R	100.0	100.0	0.0	16.0	100.0
28	N, S	100.0	100.0	0.0	16.0	100.0
28	G, N	100.0	100.0	0.0	16.0	100.0
28	N, T	100.0	100.0	0.0	16.0	100.0
28	R, S	100.0	1.4805278403604762	0.0	16.0	100.0
28	G, R	100.0	9.687801738010943	0.0	16.0	100.0
28	R, T	100.0	97.68265207595752	0.0	16.0	100.0
28	G, S	100.0	99.80688767299645	0.0	16.0	100.0
28	S, T	100.0	99.29192146765368	0.0	16.0	100.0
28	G, T	100.0	99.80688767299645	0.0	16.0	100.0
28	N, R, S	100.0	94.75378178307048	0.0	16.0	100.0
28	G, N, R	100.0	98.9056968136466	0.0	16.0	100.0
28	N, R, T	100.0	99.93562922433215	0.0	16.0	100.0
28	G, N, S	100.0	100.0	0.0	16.0	100.0
28	N, S, T	100.0	100.0	0.0	16.0	100.0
28	G, N, T	100.0	100.0	0.0	16.0	100.0
28	G, R, S	100.0	1.4805278403604762	0.0	16.0	100.0
28	R, S, T	100.0	0.321853878339234	0.0	16.0	100.0
28	G, R, T	100.0	6.53363373028645	0.0	16.0	100.0
28	G, S, T	100.0	99.29192146765368	0.0	16.0	100.0
28	G, N, R, S	100.0	94.39974251689733	0.0	16.0	100.0
28	N, R, S, T	100.0	76.98744769874477	0.0	16.0	100.0
28	G, N, R, T	100.0	95.55841647891857	0.0	16.0	100.0
28	G, N, S, T	100.0	100.0	0.0	16.0	100.0
28	G, R, S, T	100.0	0.321853878339234	0.0	16.0	100.0
28	G, N, R, S, T	100.0	76.63340843257161	0.0	16.0	100.0
29	T	100.0	100.0	97.86902286902287	7.0	2.1309771309771293
29	N	100.0	100.0	0.0	3.5	100.0
29	R	100.0	98.36278586278586	0.0	3.5	100.0
29	N, T	100.0	100.0	0.0	3.5	100.0
29	R, T	100.0	98.36278586278586	0.0	3.5	100.0
29	N, R	100.0	100.0	0.0	3.5	100.0
29	N, R, T	100.0	100.0	0.0	3.5	100.0
30	T	99.90354473113094	99.85531709669641	0.7716421509524958	5.0	99.22761284093652
30	G	99.90354473113094	99.85531709669641	2.2425850012056907	7.0	97.75524981897175
30	R	99.90354473113094	86.13455510007235	0.024113817217265493	3.5	99.97586290127927
30	G, T	99.90354473113094	99.80708946226187	1.1092355919942127	6.0	98.88969345884625
30	R, T	99.90354473113094	83.04798649626235	0.0	1.5	100.0
30	G, R	99.90354473113094	81.4805883771401	0.024113817217265493	3.5	99.97586290127927
30	G, R, T	99.90354473113094	73.25777670605257	0.0	1.5	100.0
31	N	99.47330620062246	100.0	0.0	3.5	100.0
31	T	99.47330620062246	99.32966243715585	97.41441225760114	7.0	2.0697954271961594
31	R	99.47330620062246	0.4548719176442423	0.0	3.5	100.0
31	N, T	99.47330620062246	100.0	0.0	3.5	100.0
31	N, R	99.47330620062246	99.09025616471152	0.0	3.5	100.0
31	R, T	99.47330620062246	0.35910940866650704	0.0	3.5	100.0
31	N, R, T	99.47330620062246	92.41082116351448	0.0	3.5	100.0
32	T	100.0	100.0	61.421546714349574	14.0	38.578453285650426
32	S	100.0	91.93115780062584	50.983459991059455	13.0	49.016540008940545
32	G	100.0	100.0	1.4081358962896737	4.0	98.59186410371032
32	R	100.0	99.95529727313367	27.89450156459544	12.0	72.10549843540456
32	S, T	100.0	90.38891372373715	61.48860080464908	15.0	38.51139919535092
32	G, T	100.0	100.0	2.7715690657130083	7.0	97.22843093428699
32	R, T	100.0	99.95529727313367	27.08985248100134	11.0	72.91014751899866
32	G, S	100.0	84.24228877961556	0.20116227089852481	1.0	99.79883772910146
32	R, S	100.0	61.779168529280284	20.831470719713902	10.0	79.1685292802861
32	G, R	100.0	99.95529727313367	2.32454179704962	6.0	97.67545820295038
32	G, S, T	100.0	84.8010728654448	1.6540008940545374	5.0	98.34599910594547
32	R, S, T	100.0	60.348681269557446	20.295037997317838	9.0	79.70496200268217
32	G, R, T	100.0	99.95529727313367	3.643272239606616	8.0	96.35672776039338
32	G, R, S	100.0	56.370138578453286	0.2682163611980331	2.0	99.73178363880197
32	G, R, S, T	100.0	55.23021904336164	1.2516763522574876	3.0	98.74832364774251
33	T	100.0	100.0	86.24198186241982	7.0	13.75801813758018
33	R	100.0	99.91152399911525	7.299270072992701	6.0	92.7007299270073
33	G	100.0	99.95576199955762	0.17695200176952003	1.5	99.82304799823049
33	R, T	100.0	99.91152399911525	6.746295067462951	5.0	93.25370493253703
33	G, T	100.0	99.91152399911525	0.17695200176952003	1.5	99.82304799823049
33	G, R	100.0	99.3364299933643	0.79628400796284	4.0	99.20371599203716
33	G, R, T	100.0	98.6728599867286	0.6635700066357001	3.0	99.3364299933643
34	N	84.56857204955445	100.0	0.0	6.5	99.99999999999999
34	G	84.56857204955445	81.9169745707455	0.0869376222560313	14.0	99.89719866358263
34	R	84.56857204955445	27.146272549445772	0.0	6.5	99.99999999999999
34	T	84.56857204955445	82.54727233210171	50.119539230602044	15.0	40.73502955538422
34	G, N	84.56857204955445	100.0	0.0	6.5	99.99999999999999
34	N, R	84.56857204955445	100.0	0.0	6.5	99.99999999999999
34	N, T	84.56857204955445	100.0	0.0	6.5	99.99999999999999
34	G, R	84.56857204955445	2.1734405564007826	0.0	6.5	99.99999999999999
34	G, T	84.56857204955445	78.74375135840035	0.04346881112801565	13.0	99.9485993317913
34	R, T	84.56857204955445	16.99630515105412	0.0	6.5	99.99999999999999
34	G, N, R	84.56857204955445	100.0	0.0	6.5	99.99999999999999
34	G, N, T	84.56857204955445	100.0	0.0	6.5	99.99999999999999
34	N, R, T	84.56857204955445	64.29037165833515	0.0	6.5	99.99999999999999
34	G, R, T	84.56857204955445	0.0	0.0	6.5	99.99999999999999
34	G, N, R, T	84.56857204955445	27.47228863290589	0.0	6.5	99.99999999999999
35	S	99.1733829303575	99.1733829303575	0.0	7.5	100.0
35	T	99.1733829303575	99.1733829303575	90.08059516429014	15.0	9.168576786830581
35	N	99.1733829303575	100.0	0.0	7.5	100.0
35	R	99.1733829303575	90.59723083281669	0.0	7.5	100.0
35	S, T	99.1733829303575	98.90473238272371	0.0	7.5	100.0
35	N, S	99.1733829303575	100.0	0.0	7.5	100.0
35	R, S	99.1733829303575	99.1733829303575	0.0	7.5	100.0
35	N, T	99.1733829303575	100.0	0.0	7.5	100.0
35	R, T	99.1733829303575	99.1733829303575	0.0	7.5	100.0
35	N, R	99.1733829303575	100.0	0.0	7.5	100.0
35	N, S, T	99.1733829303575	100.0	0.0	7.5	100.0
35	R, S, T	99.1733829303575	98.67741268857202	0.0	7.5	100.0
35	N, R, S	99.1733829303575	100.0	0.0	7.5	100.0
35	N, R, T	99.1733829303575	100.0	0.0	7.5	100.0
35	N, R, S, T	99.1733829303575	100.0	0.0	7.5	100.0
36	R	100.0	43.4	0.0	3.5	100.0
36	N	100.0	100.0	0.0	3.5	100.0
36	T	100.0	100.0	100.0	7.0	0.0
36	N, R	100.0	100.0	0.0	3.5	100.0
36	R, T	100.0	43.34	0.0	3.5	100.0
36	N, T	100.0	100.0	0.0	3.5	100.0
36	N, R, T	100.0	100.0	0.0	3.5	100.0
37	R	100.0	100.0	0.0	13.0	100.0
37	N	100.0	100.0	0.02	26.5	99.98
37	S	100.0	100.0	100.0	31.0	0.0
37	T	100.0	100.0	99.32	29.5	0.6800000000000068
37	G	100.0	100.0	0.0	13.0	100.0
37	N, R	100.0	100.0	0.0	13.0	100.0
37	R, S	100.0	100.0	0.0	13.0	100.0
37	R, T	100.0	100.0	0.0	13.0	100.0
37	G, R	100.0	100.0	0.0	13.0	100.0
37	N, S	100.0	100.0	0.0	13.0	100.0
37	N, T	100.0	100.0	0.1	28.0	99.9
37	G, N	100.0	100.0	0.0	13.0	100.0
37	S, T	100.0	100.0	99.32	29.5	0.6800000000000068
37	G, S	100.0	100.0	0.0	13.0	100.0
37	G, T	100.0	100.0	0.02	26.5	99.98
37	N, R, S	100.0	100.0	0.0	13.0	100.0
37	N, R, T	100.0	100.0	0.0	13.0	100.0
37	G, N, R	100.0	100.0	0.0	13.0	100.0
37	R, S, T	100.0	100.0	0.0	13.0	100.0
37	G, R, S	100.0	100.0	0.0	13.0	100.0
37	G, R, T	100.0	100.0	0.0	13.0	100.0
37	N, S, T	100.0	100.0	0.0	13.0	100.0
37	G, N, S	100.0	100.0	0.0	13.0	100.0
37	G, N, T	100.0	100.0	0.0	13.0	100.0
37	G, S, T	100.0	100.0	0.0	13.0	100.0
37	N, R, S, T	100.0	100.0	0.0	13.0	100.0
37	G, N, R, S	100.0	100.0	0.0	13.0	100.0
37	G, N, R, T	100.0	100.0	0.0	13.0	100.0
37	G, R, S, T	100.0	100.0	0.0	13.0	100.0
37	G, N, S, T	100.0	100.0	0.0	13.0	100.0
37	G, N, R, S, T	100.0	100.0	0.0	13.0	100.0
38	T	98.07549962990377	97.81643227239083	75.77720207253886	7.0	22.735849056603776
38	N	98.07549962990377	100.0	0.0	3.5	100.0
38	R	98.07549962990377	60.64026646928201	0.0	3.5	100.0
38	N, T	98.07549962990377	100.0	0.0	3.5	100.0
38	R, T	98.07549962990377	55.310880829015545	0.0	3.5	100.0
38	N, R	98.07549962990377	100.0	0.0	3.5	100.0
38	N, R, T	98.07549962990377	100.0	0.0	3.5	100.0
39	T	97.71606066142883	97.71606066142883	69.6692855837749	15.0	28.70231862378459
39	G	97.71606066142883	97.71606066142883	0.0	7.0	99.99999999999999
39	N	97.71606066142883	100.0	0.0	7.0	99.99999999999999
39	R	97.71606066142883	57.09848346427919	0.0	7.0	99.99999999999999
39	G, T	97.71606066142883	95.92545221998904	0.0	7.0	99.99999999999999
39	N, T	97.71606066142883	100.0	0.01827151470856934	14.0	99.981301421092
39	R, T	97.71606066142883	46.33656130093185	0.0	7.0	99.99999999999999
39	G, N	97.71606066142883	100.0	0.0	7.0	99.99999999999999
39	G, R	97.71606066142883	26.822583592179793	0.0	7.0	99.99999999999999
39	N, R	97.71606066142883	100.0	0.0	7.0	99.99999999999999
39	G, N, T	97.71606066142883	100.0	0.0	7.0	99.99999999999999
39	G, R, T	97.71606066142883	14.745112369815457	0.0	7.0	99.99999999999999
39	N, R, T	97.71606066142883	90.20646811620684	0.0	7.0	99.99999999999999
39	G, N, R	97.71606066142883	100.0	0.0	7.0	99.99999999999999
39	G, N, R, T	97.71606066142883	69.85200073086058	0.0	7.0	99.99999999999999
40	T	100.0	100.0	98.75266200182537	14.0	1.247337998174629
40	R	100.0	94.50867052023122	0.0	6.5	100.0
40	G	100.0	100.0	100.0	15.0	0.0
40	N	100.0	100.0	0.0	6.5	100.0
40	R, T	100.0	94.47824764222696	0.0	6.5	100.0
40	G, T	100.0	100.0	97.29236385762093	13.0	2.707636142379073
40	N, T	100.0	100.0	0.0	6.5	100.0
40	G, R	100.0	92.77456647398844	0.0	6.5	100.0
40	N, R	100.0	100.0	0.0	6.5	100.0
40	G, N	100.0	100.0	0.0	6.5	100.0
40	G, R, T	100.0	92.71372071797992	0.0	6.5	100.0
40	N, R, T	100.0	100.0	0.0	6.5	100.0
40	G, N, T	100.0	100.0	0.0	6.5	100.0
